timestamp,cell_id,cell_type,slice_type,throughput_mbps,latency_ms,packet_loss_pct,handover_count,rsrp_dbm,rsrq_db,prb_utilization_pct,active_users,sla_compliant,hour_of_day,day_of_week,is_peak_hour,throughput_per_user,spectral_efficiency,cell_type_enc,slice_type_enc,throughput_mbps_norm,latency_ms_norm,packet_loss_pct_norm,handover_count_norm,rsrp_dbm_norm,rsrq_db_norm,prb_utilization_pct_norm,active_users_norm,throughput_per_user_norm,spectral_efficiency_norm
2024-01-02 11:00:00,CELL_013,micro,mMTC,57.14,14.476,0.4142,1,-90.0,-14.27,31.1,183,1,11,1,0,0.31224043715846994,1.837299035369775,1,3,0.02613533834586466,0.271878176482998,0.049690484188300785,0.09090909090909091,0.6,0.3370588235294118,0.27473684210526317,0.6086956521739131,0.0001592302625199955,0.04182383699036974
2024-01-02 12:00:00,CELL_013,micro,mMTC,55.63,17.605,2.7644,5,-86.9,-10.71,50.2,238,1,12,1,0,0.23373949579831935,1.1081673306772908,1,3,0.025378446115288222,0.3318885330162444,0.3316377945198906,0.45454545454545453,0.6619999999999999,0.546470588235294,0.47578947368421054,0.7926421404682275,0.0001159102276985909,0.024162722469769048
2024-01-02 13:00:00,CELL_013,micro,mMTC,36.85,25.111,0.1263,2,-102.4,-10.75,34.2,199,1,13,1,0,0.18517587939698493,1.077485380116959,1,3,0.015964912280701755,0.4758443451410598,0.015151878688996593,0.18181818181818182,0.35199999999999987,0.5441176470588235,0.3073684210526316,0.6622073578595318,8.911083501478443e-05,0.023419540628856005
2024-01-02 14:00:00,CELL_013,micro,mMTC,32.2,28.041,0.8797,5,-81.9,-9.51,36.4,214,1,14,1,0,0.15046728971962617,0.8846153846153847,1,3,0.013634085213032584,0.5320381273853588,0.10553529439992324,0.45454545454545453,0.7619999999999999,0.6170588235294118,0.33052631578947367,0.7123745819397993,6.995721357568808e-05,0.018747820751337203
2024-01-02 15:00:00,CELL_013,micro,mMTC,29.04,32.155,1.4455,2,-72.2,-9.43,29.7,231,1,15,1,0,0.12571428571428572,0.9777777777777777,1,3,0.012050125313283207,0.6109395677106307,0.17341283170977495,0.18181818181818182,0.956,0.621764705882353,0.26,0.7692307692307693,5.629749208870414e-05,0.021004411274099053
2024-01-02 16:00:00,CELL_013,micro,mMTC,47.77,31.618,0.4133,3,-83.1,-10.77,38.5,193,1,16,1,0,0.24751295336787565,1.2407792207792208,1,3,0.021438596491228073,0.6006405707600544,0.049582513556312685,0.2727272727272727,0.7380000000000001,0.5429411764705883,0.3526315789473684,0.6421404682274248,0.00012351098574284034,0.02737486338040368
2024-01-02 17:00:00,CELL_013,micro,mMTC,52.43,36.105,1.103,1,-104.8,-10.66,31.6,199,1,17,1,0,0.2634673366834171,1.6591772151898734,1,3,0.023774436090225563,0.6866956905314435,0.1323240078698594,0.09090909090909091,0.30400000000000005,0.5494117647058824,0.28,0.6622073578595318,0.00013231526794389606,0.03750934916249253
2024-01-02 18:00:00,CELL_013,micro,mMTC,78.06,15.422,0.0566,1,-70.0,-15.51,22.8,229,1,18,1,1,0.3408733624454149,3.4236842105263157,1,3,0.03662155388471178,0.2900212884294509,0.006790153078362685,0.09090909090909091,1.0,0.26411764705882357,0.18736842105263157,0.7625418060200669,0.00017503108349077156,0.08024944661879668
2024-01-02 19:00:00,CELL_013,micro,mMTC,52.24,23.011,2.1219,3,-97.0,-12.95,56.6,259,1,19,1,1,0.2016988416988417,0.9229681978798586,1,3,0.02367919799498747,0.4355689380717669,0.25455876001727534,0.2727272727272727,0.46,0.4147058823529412,0.5431578947368422,0.862876254180602,9.822888238934163e-05,0.019676807137324583
2024-01-02 20:00:00,CELL_013,micro,mMTC,41.7,26.703,1.1059,5,-107.3,-13.02,21.1,174,1,20,1,1,0.2396551724137931,1.9763033175355451,1,3,0.018395989974937344,0.506376939452638,0.13267191323959884,0.45454545454545453,0.25400000000000006,0.4105882352941177,0.16947368421052633,0.5785953177257525,0.00011917474035964011,0.04519081517878765
2024-01-02 21:00:00,CELL_013,micro,mMTC,41.86,30.029,0.072,3,-86.1,-12.16,29.9,239,1,21,1,0,0.17514644351464434,1.4000000000000001,1,3,0.018476190476190476,0.5701655127442895,0.008637650559047938,0.2727272727272727,0.6780000000000002,0.4611764705882353,0.26210526315789473,0.7959866220735786,8.357618149173009e-05,0.031231527955239924
2024-01-02 22:00:00,CELL_013,micro,mMTC,38.47,30.299,0.8361,6,-99.4,-16.39,27.4,226,1,22,1,0,0.1702212389380531,1.404014598540146,1,3,0.016776942355889723,0.5753437793674843,0.10030471711694419,0.5454545454545454,0.41199999999999987,0.21235294117647055,0.23578947368421052,0.7525083612040134,8.085825187122261e-05,0.03132877003662995
2024-01-02 23:00:00,CELL_013,micro,mMTC,45.74,18.282,1.0186,6,-98.5,-14.79,49.7,191,1,23,1,0,0.23947643979057592,0.9203219315895372,1,3,0.020421052631578947,0.34487255710477355,0.1221987619367532,0.5454545454545454,0.43,0.30647058823529416,0.47052631578947374,0.6354515050167224,0.00011907610837730543,0.01961270896177606
2024-01-03 00:00:00,CELL_013,micro,mMTC,53.48,38.252,0.1307,1,-70.6,-11.37,23.3,203,1,0,2,0,0.2634482758620689,2.2952789699570815,1,3,0.024300751879699246,0.7278724995684778,0.015679735112049526,0.09090909090909091,0.9880000000000001,0.5076470588235295,0.19263157894736843,0.6755852842809364,0.00013230474940194967,0.05291708121610944
2024-01-03 01:00:00,CELL_013,micro,mMTC,32.35,36.381,0.8054,2,-105.8,-11.7,35.9,187,1,1,2,0,0.17299465240641712,0.9011142061281338,1,3,0.013709273182957395,0.691989029746265,0.09662171889246125,0.18181818181818182,0.28400000000000003,0.4882352941176471,0.3252631578947368,0.6220735785953178,8.238873502138609e-05,0.019147457160392418
2024-01-03 02:00:00,CELL_013,micro,mMTC,22.01,25.623,0.5356,3,-70.0,-3.31,35.8,187,1,2,2,0,0.1177005347593583,0.6148044692737431,1,3,0.008526315789473686,0.4856638729598588,0.06425452276980662,0.2727272727272727,1.0,0.981764705882353,0.32421052631578945,0.6220735785953178,5.1875176070545575e-05,0.012212428799389965
2024-01-03 03:00:00,CELL_013,micro,mMTC,41.58,25.192,0.7037,2,-101.0,-17.26,39.3,241,1,3,2,0,0.1725311203319502,1.0580152671755725,1,3,0.018335839598997494,0.4773978251280182,0.08442103747780604,0.18181818181818182,0.38,0.1611764705882352,0.36105263157894735,0.802675585284281,8.213293903653772e-05,0.022947933246851012
2024-01-03 04:00:00,CELL_013,micro,mMTC,62.63,9.225,0.4086,4,-103.2,-9.77,49.0,247,1,4,2,0,0.25356275303643727,1.2781632653061226,1,3,0.028887218045112784,0.1711704800444947,0.04901866692259706,0.36363636363636365,0.33599999999999997,0.601764705882353,0.4631578947368421,0.822742474916388,0.00012684951299823005,0.028280384135273763
2024-01-03 05:00:00,CELL_013,micro,mMTC,56.87,20.81,0.069,6,-109.7,-12.86,36.8,199,1,5,2,0,0.2857788944723618,1.5453804347826088,1,3,0.026,0.3933564757100937,0.008277748452420942,0.5454545454545454,0.20599999999999993,0.42000000000000004,0.3347368421052631,0.6622073578595318,0.000144627699407648,0.034752950067632175
2024-01-03 06:00:00,CELL_013,micro,mMTC,65.59,16.626,0.795,4,-80.3,-8.31,36.2,224,1,6,2,0,0.29281250000000003,1.811878453038674,1,3,0.03037092731829574,0.3131125218158455,0.09537405825615433,0.36363636363636365,0.794,0.6876470588235294,0.328421052631579,0.745819397993311,0.00014850913103251745,0.04120809663394225
2024-01-03 07:00:00,CELL_013,micro,mMTC,60.0,21.273,0.7676,0,-95.8,-17.24,48.1,208,1,7,2,0,0.28846153846153844,1.2474012474012475,1,3,0.02756892230576441,0.40223624403060926,0.09208695234896108,0.0,0.48400000000000004,0.16235294117647067,0.4536842105263158,0.6923076923076923,0.00014610809224130077,0.027535262893656785
2024-01-03 08:00:00,CELL_013,micro,mMTC,59.64,19.833,1.5053,4,-70.0,-11.09,27.7,205,1,8,2,1,0.29092682926829266,2.1530685920577617,1,3,0.02738847117794486,0.37461882204023694,0.1805868803685398,0.36363636363636365,1.0,0.5241176470588236,0.23894736842105263,0.6822742474916388,0.000147468540686161,0.049472444597054355
2024-01-03 09:00:00,CELL_013,micro,mMTC,56.53,25.73,0.9415,1,-93.3,-3.0,36.5,259,1,9,2,1,0.21826254826254826,1.5487671232876712,1,3,0.025829573934837095,0.4877160008438656,0.11294927779643937,0.09090909090909091,0.534,1.0,0.33157894736842103,0.862876254180602,0.00010736941411646231,0.034834982837773115
2024-01-03 10:00:00,CELL_013,micro,mMTC,54.52,25.465,0.887,5,-106.2,-10.97,51.8,256,1,10,2,1,0.21296875,1.0525096525096527,1,3,0.024822055137844613,0.48263362804702625,0.10641105619271558,0.45454545454545453,0.27599999999999997,0.5311764705882352,0.49263157894736836,0.8528428093645485,0.0001044480794025388,0.022814575596243683
2024-01-03 11:00:00,CELL_013,micro,mMTC,55.98,17.918,2.031,3,-93.3,-12.42,45.7,238,1,11,2,0,0.23521008403361343,1.224945295404814,1,3,0.025553884711779447,0.3378914865460961,0.24365372618647732,0.2727272727272727,0.534,0.44588235294117645,0.428421052631579,0.7926421404682275,0.00011672175852175155,0.026991332164371884
2024-01-03 12:00:00,CELL_013,micro,mMTC,46.26,19.467,3.2991,2,-92.0,-16.54,50.1,225,1,12,2,0,0.2056,0.9233532934131736,1,3,0.020681704260651627,0.3675993939510174,0.3957843466577092,0.18181818181818182,0.56,0.20352941176470593,0.4747368421052632,0.7491638795986622,0.00010038170133038656,0.019686134966949157
2024-01-03 13:00:00,CELL_013,micro,mMTC,62.44,24.094,0.9089,4,-72.4,-20.0,38.6,200,1,13,2,0,0.3122,1.6176165803108806,1,3,0.028791979949874685,0.4563395408603594,0.10903834157109267,0.36363636363636365,0.9519999999999998,0.0,0.3536842105263158,0.6655518394648829,0.0001592079476396559,0.03650266254137469
2024-01-03 14:00:00,CELL_013,micro,mMTC,22.6,30.162,2.7933,4,-99.7,-7.28,46.2,210,1,14,2,0,0.10761904761904763,0.48917748917748916,1,3,0.008822055137844613,0.5727162885253446,0.3351048514803973,0.36363636363636365,0.4059999999999999,0.748235294117647,0.43368421052631584,0.6989966555183946,4.631179853133688e-05,0.009169477206312658
2024-01-03 15:00:00,CELL_013,micro,mMTC,52.77,35.637,0.2107,1,-105.9,-18.16,23.4,176,1,15,2,0,0.2998295454545455,2.2551282051282056,1,3,0.023944862155388474,0.6777200283845726,0.02527712462210279,0.09090909090909091,0.28199999999999986,0.10823529411764705,0.19368421052631576,0.5852842809364549,0.00015238142413075788,0.05194454463435216
2024-01-03 16:00:00,CELL_013,micro,mMTC,36.32,20.959,0.0288,1,-82.7,-13.12,43.7,158,1,16,2,0,0.22987341772151898,0.8311212814645308,1,3,0.01569924812030075,0.39621411173548643,0.0034550602236191755,0.09090909090909091,0.746,0.40470588235294125,0.4073684210526316,0.5250836120401338,0.00011377676746222389,0.017452080248155383
2024-01-03 17:00:00,CELL_013,micro,mMTC,44.07,39.437,0.214,2,-112.2,-4.5,41.8,159,1,17,2,0,0.27716981132075474,1.0543062200956939,1,3,0.019583959899749374,0.7505993364147215,0.025673016939392487,0.18181818181818182,0.15599999999999994,0.9117647058823529,0.38736842105263153,0.5284280936454849,0.0001398768546987041,0.022858092269125784
2024-01-03 18:00:00,CELL_013,micro,mMTC,59.28,24.252,4.1707,4,-108.8,-19.78,51.8,182,1,18,2,1,0.32571428571428573,1.1444015444015445,1,3,0.027208020050125313,0.4593697857731918,0.5003479053697395,0.36363636363636365,0.22400000000000006,0.012941176470588168,0.49263157894736836,0.6053511705685619,0.00016666568403855283,0.025040391886733796
2024-01-03 19:00:00,CELL_013,micro,mMTC,34.98,20.041,0.6402,2,-113.9,-11.23,16.6,210,1,19,2,1,0.16657142857142856,2.1072289156626502,1,3,0.015027568922305763,0.37860800521662413,0.07680310955420126,0.18181818181818182,0.12199999999999989,0.5158823529411765,0.12210526315789476,0.6989966555183946,7.884413701560179e-05,0.048362110525457795
2024-01-03 20:00:00,CELL_013,micro,mMTC,54.86,33.493,0.3307,1,-108.0,-11.58,27.2,192,1,20,2,1,0.28572916666666665,2.0169117647058825,1,3,0.024992481203007517,0.6366007556433517,0.03967320888718269,0.09090909090909091,0.24,0.49529411764705883,0.23368421052631577,0.6387959866220736,0.00014460025756762694,0.04617443779643472
2024-01-03 21:00:00,CELL_013,micro,mMTC,52.63,25.79,0.4327,2,-105.0,-12.75,46.9,223,1,21,2,0,0.23600896860986548,1.122174840085288,1,3,0.023874686716791983,0.4888667267601311,0.0519098805125006,0.18181818181818182,0.3,0.4264705882352941,0.44105263157894736,0.7424749163879598,0.00011716261575303934,0.024502014021913755
2024-01-03 22:00:00,CELL_013,micro,mMTC,68.4,30.612,0.6516,4,-70.0,-20.0,33.0,182,1,22,2,0,0.3758241758241759,2.0727272727272728,1,3,0.03177944862155389,0.581346732897336,0.07817073755938385,0.36363636363636365,1.0,0.0,0.29473684210526313,0.6053511705685619,0.00019431837388972373,0.04752640764337346
2024-01-03 23:00:00,CELL_013,micro,mMTC,36.06,18.279,0.684,1,-76.1,-18.09,19.9,235,1,23,2,0,0.1534468085106383,1.8120603015075378,1,3,0.015568922305764413,0.34481502080896026,0.08205768031095544,0.09090909090909091,0.8780000000000001,0.1123529411764706,0.15684210526315787,0.782608695652174,7.160143408491112e-05,0.041212501389096
2024-01-04 00:00:00,CELL_013,micro,mMTC,44.3,13.794,0.5705,2,-86.6,-9.73,26.3,225,1,0,3,0,0.19688888888888886,1.6844106463878326,1,3,0.01969924812030075,0.25879825856811334,0.06844138394356736,0.18181818181818182,0.6680000000000001,0.6041176470588235,0.22421052631578947,0.7491638795986622,9.55745534143487e-05,0.03812055632200401
2024-01-04 01:00:00,CELL_013,micro,mMTC,58.72,35.951,0.1927,5,-76.4,-8.35,21.8,244,1,1,3,0,0.24065573770491802,2.693577981651376,1,3,0.02692731829573935,0.6837421606796954,0.023117711982340805,0.45454545454545453,0.8719999999999999,0.6852941176470588,0.1768421052631579,0.8127090301003345,0.00011972689327018627,0.06256472705801096
2024-01-04 02:00:00,CELL_013,micro,mMTC,66.11,29.514,4.3962,1,-74.4,-8.91,39.2,201,1,2,3,0,0.3289054726368159,1.6864795918367346,1,3,0.03063157894736842,0.5602884486296771,0.5274005470512021,0.09090909090909091,0.9119999999999999,0.6523529411764706,0.36000000000000004,0.6688963210702341,0.00016842671169262113,0.038170670563744936
2024-01-04 03:00:00,CELL_013,micro,mMTC,53.76,32.184,0.7694,1,-111.8,-12.16,38.5,201,1,3,3,0,0.26746268656716415,1.3963636363636363,1,3,0.02444110275689223,0.6114957519034924,0.09230289361293728,0.09090909090909091,0.16400000000000006,0.4611764705882353,0.3526315789473684,0.6688963210702341,0.00013452006565827705,0.03114344752449325
2024-01-04 04:00:00,CELL_013,micro,mMTC,53.21,31.304,0.4639,5,-94.1,-6.46,41.0,219,1,4,3,0,0.24296803652968038,1.2978048780487805,1,3,0.024165413533834588,0.5946184384649316,0.055652862421421374,0.45454545454545453,0.5180000000000001,0.796470588235294,0.37894736842105264,0.7290969899665551,0.00012100291447287017,0.028756145605780215
2024-01-04 05:00:00,CELL_013,micro,mMTC,64.78,27.332,6.1264,2,-90.0,-17.72,40.7,244,0,5,3,0,0.26549180327868854,1.5916461916461915,1,3,0.029964912280701753,0.5184403828081547,0.7349680886798792,0.18181818181818182,0.6,0.1341176470588236,0.37578947368421056,0.8127090301003345,0.00013343245153281093,0.03587360471080754
2024-01-04 06:00:00,CELL_013,micro,mMTC,72.31,21.246,0.6613,5,-70.1,-12.78,32.2,234,1,6,3,0,0.30901709401709404,2.2456521739130433,1,3,0.03373934837092732,0.4017184173682897,0.07933442103747781,0.45454545454545453,0.9980000000000001,0.4247058823529412,0.28631578947368425,0.7792642140468228,0.00015745148974725747,0.05171501508377206
2024-01-04 07:00:00,CELL_013,micro,mMTC,41.43,27.685,1.7392,5,-87.4,-9.99,43.6,212,1,7,3,0,0.19542452830188678,0.9502293577981651,1,3,0.018260651629072682,0.5252104869488501,0.20864724794855802,0.45454545454545453,0.6519999999999999,0.5888235294117647,0.40631578947368424,0.705685618729097,9.47664592625985e-05,0.020337130182095594
2024-01-04 08:00:00,CELL_013,micro,mMTC,71.4,18.902,0.058,2,-91.5,-20.0,40.0,220,1,8,3,1,0.3245454545454546,1.7850000000000001,1,3,0.03328320802005013,0.35676339157285053,0.006958107394788618,0.18181818181818182,0.57,0.0,0.3684210526315789,0.7324414715719063,0.00016602067512456022,0.04055704356054338
2024-01-04 09:00:00,CELL_013,micro,mMTC,63.49,10.018,0.4338,1,-114.6,-15.85,44.3,262,1,9,3,1,0.24232824427480917,1.4331828442437924,1,3,0.029318295739348372,0.18637924090447056,0.05204184461826384,0.09090909090909091,0.10800000000000011,0.24411764705882355,0.41368421052631577,0.8729096989966555,0.0001206498509009019,0.03203528673919794
2024-01-04 10:00:00,CELL_013,micro,mMTC,64.2,18.339,1.0965,2,-95.6,-16.7,42.6,233,1,10,3,1,0.2755364806866953,1.5070422535211268,1,3,0.029674185463659148,0.34596574672522573,0.1315442199721676,0.18181818181818182,0.4880000000000001,0.19411764705882356,0.3957894736842105,0.7759197324414716,0.0001389755159540169,0.03382431809975451
2024-01-04 11:00:00,CELL_013,micro,mMTC,41.42,24.841,0.1723,2,-106.2,-13.15,42.7,215,1,11,3,0,0.1926511627906977,0.970023419203747,1,3,0.018255639097744362,0.47066607851786496,0.020670377657277222,0.18181818181818182,0.27599999999999997,0.4029411764705882,0.39684210526315794,0.7157190635451505,9.323600257716846e-05,0.02081658428217375
2024-01-04 12:00:00,CELL_013,micro,mMTC,66.5,25.482,1.4883,3,-89.1,-6.44,47.2,243,1,12,3,0,0.2736625514403292,1.4088983050847457,1,3,0.030827067669172932,0.48295966705663484,0.17854743509765345,0.2727272727272727,0.6180000000000001,0.7976470588235294,0.4442105263157895,0.8093645484949833,0.00013794140504020007,0.03144706375505433
2024-01-04 13:00:00,CELL_013,micro,mMTC,34.42,33.137,0.2121,2,-94.5,-12.32,22.3,187,1,13,3,0,0.18406417112299467,1.5434977578475337,1,3,0.0147468671679198,0.629773115206843,0.025445078938528723,0.18181818181818182,0.51,0.4517647058823529,0.18210526315789474,0.6220735785953178,8.849734885390447e-05,0.034707347643897664
2024-01-04 14:00:00,CELL_013,micro,mMTC,52.34,39.382,0.2863,3,-120.0,-16.46,43.7,202,1,14,3,0,0.2591089108910891,1.1977116704805493,1,3,0.02372932330827068,0.7495445043248115,0.034346657709103126,0.2727272727272727,0.0,0.20823529411764702,0.4073684210526316,0.6722408026755853,0.00012991011007166192,0.02633167607548822
2024-01-04 15:00:00,CELL_013,micro,mMTC,27.08,35.356,5.8024,2,-75.8,-9.64,27.7,186,0,15,3,0,0.14559139784946235,0.9776173285198556,1,3,0.01106766917293233,0.6723307953433958,0.6960986611641633,0.18181818181818182,0.884,0.6094117647058823,0.23894736842105263,0.6187290969899666,6.726649672642334e-05,0.02100052485316759
2024-01-04 16:00:00,CELL_013,micro,mMTC,41.89,41.018,0.2051,3,-118.8,-13.89,29.2,227,1,16,3,0,0.1845374449339207,1.4345890410958904,1,3,0.01849122807017544,0.7809209643083178,0.024605307356399063,0.2727272727272727,0.024000000000000056,0.3594117647058823,0.25473684210526315,0.7558528428093646,8.875852072795008e-05,0.03206934780592098
2024-01-04 17:00:00,CELL_013,micro,mMTC,39.43,36.02,0.8207,4,-101.7,-8.82,26.9,195,1,17,3,0,0.2022051282051282,1.4657992565055762,1,3,0.01725814536340852,0.6850654954834008,0.09845721963625895,0.36363636363636365,0.36599999999999994,0.6576470588235294,0.23052631578947366,0.6488294314381271,9.850827202087887e-05,0.03282532534059087
2024-01-04 18:00:00,CELL_013,micro,mMTC,30.73,9.592,2.0121,2,-70.3,-11.56,42.7,217,1,18,3,1,0.14161290322580644,0.7196721311475409,1,3,0.012897243107769425,0.17820908689898543,0.24138634291472724,0.18181818181818182,0.9940000000000001,0.4964705882352941,0.39684210526315794,0.7224080267558528,6.507100043494787e-05,0.01475254572743097
2024-01-04 19:00:00,CELL_013,micro,mMTC,30.95,39.792,0.1165,4,-94.6,-13.2,33.2,208,1,19,3,1,0.14879807692307692,0.9322289156626505,1,3,0.013007518796992482,0.7574077980859593,0.013976198474015069,0.36363636363636365,0.5080000000000001,0.4,0.2968421052631579,0.6923076923076923,6.903607358401462e-05,0.019901121340440784
2024-01-04 20:00:00,CELL_013,micro,mMTC,50.87,27.316,0.7979,2,-81.1,-3.0,40.1,242,1,20,3,1,0.21020661157024792,1.26857855361596,1,3,0.02299248120300752,0.5181335225638173,0.09572196362589377,0.18181818181818182,0.7780000000000001,1.0,0.36947368421052634,0.8060200668896321,0.00010292381828050414,0.028048222113354424
2024-01-04 21:00:00,CELL_013,micro,mMTC,65.05,36.024,0.3187,2,-97.0,-15.1,44.3,221,1,21,3,0,0.29434389140271494,1.4683972911963883,1,3,0.030100250626566415,0.6851422105444851,0.0382336004606747,0.18181818181818182,0.46,0.2882352941176471,0.41368421052631577,0.7357859531772575,0.0001493542155339434,0.032888255244622785
2024-01-04 22:00:00,CELL_013,micro,mMTC,58.19,29.397,0.7771,6,-93.5,-15.09,40.1,254,1,22,3,0,0.22909448818897638,1.4511221945137156,1,3,0.026661654135338345,0.5580445330929594,0.09322664235327992,0.5454545454545454,0.53,0.2888235294117647,0.36947368421052634,0.8461538461538461,0.00011334692224140855,0.03246981580644775
2024-01-04 23:00:00,CELL_013,micro,mMTC,46.0,22.451,0.3363,1,-102.2,-7.48,46.1,217,1,23,3,0,0.2119815668202765,0.9978308026030368,1,3,0.02055137844611529,0.42482882951995543,0.04034502615288642,0.09090909090909091,0.3559999999999999,0.7364705882352941,0.4326315789473684,0.7224080267558528,0.00010390331128919186,0.021490138016804224
2024-01-05 00:00:00,CELL_013,micro,mMTC,41.76,18.052,0.0446,3,-103.3,-14.55,31.8,223,1,0,4,0,0.18726457399103139,1.3132075471698113,1,3,0.018426065162907266,0.34046144109242243,0.005350544651854696,0.2727272727272727,0.3340000000000001,0.3205882352941176,0.28210526315789475,0.7424749163879598,9.026346224418608e-05,0.02912923088175813
2024-01-05 01:00:00,CELL_013,micro,mMTC,49.12,43.663,1.4981,2,-86.1,-14.19,50.8,219,1,1,4,0,0.22429223744292237,0.9669291338582677,1,3,0.022115288220551376,0.8316487984503557,0.17972311531263496,0.18181818181818182,0.6780000000000002,0.34176470588235297,0.4821052631578947,0.7290969899665551,0.00011069684358074958,0.020741634136000945
2024-01-05 02:00:00,CELL_013,micro,mMTC,62.28,17.743,5.704,0,-85.9,-15.8,37.9,205,0,2,4,0,0.3038048780487805,1.6432717678100264,1,3,0.028711779448621553,0.334535202623655,0.6842938720667978,0.0,0.6819999999999999,0.24705882352941172,0.3463157894736842,0.6822742474916388,0.00015457517548488298,0.0371240855319728
2024-01-05 03:00:00,CELL_013,micro,mMTC,35.02,16.843,0.5381,3,-104.5,-17.07,28.7,211,1,3,4,0,0.16597156398104268,1.2202090592334496,1,3,0.01504761904761905,0.31727431387967236,0.06455444119199578,0.2727272727272727,0.31,0.17235294117647057,0.24947368421052632,0.7023411371237458,7.851310716432366e-05,0.026876610490796662
2024-01-05 04:00:00,CELL_013,micro,mMTC,36.79,25.241,0.9583,4,-110.0,-6.97,48.6,193,1,4,4,0,0.19062176165803107,0.7569958847736625,1,3,0.01593483709273183,0.4783375846263017,0.11496472959355057,0.36363636363636365,0.2,0.7664705882352942,0.45894736842105266,0.6421404682274248,9.211609590840151e-05,0.015656606108960577
2024-01-05 05:00:00,CELL_013,micro,mMTC,39.28,35.083,3.4135,1,-105.3,-11.91,43.3,233,1,5,4,0,0.16858369098712447,0.9071593533487299,1,3,0.01718295739348371,0.6670949924243876,0.4095086136570853,0.09090909090909091,0.29400000000000004,0.4758823529411765,0.40315789473684205,0.7759197324414716,7.995458583834676e-05,0.01929388343244963
2024-01-05 06:00:00,CELL_013,micro,mMTC,28.69,21.328,1.1055,1,-86.9,-6.28,33.9,201,1,6,4,0,0.1427363184079602,0.8463126843657818,1,3,0.01187468671679198,0.4032910761205193,0.13262392629204856,0.09090909090909091,0.6619999999999999,0.8070588235294117,0.30421052631578943,0.6688963210702341,6.569094694726446e-05,0.017820048208732182
2024-01-05 07:00:00,CELL_013,micro,mMTC,67.45,15.638,0.5171,3,-97.1,-12.7,37.3,248,1,7,4,0,0.2719758064516129,1.8083109919571048,1,3,0.03130325814536341,0.2941639017280067,0.0620351264456068,0.2727272727272727,0.45800000000000013,0.4294117647058824,0.33999999999999997,0.8260869565217391,0.00013701059006677465,0.04112168516903969
2024-01-05 08:00:00,CELL_013,micro,mMTC,74.63,18.147,0.0357,4,-90.9,-16.05,41.0,265,1,8,4,1,0.28162264150943395,1.8202439024390242,1,3,0.03490225563909774,0.3422834237931761,0.0042828350688612704,0.36363636363636365,0.5819999999999999,0.23235294117647054,0.37894736842105264,0.882943143812709,0.00014233410878362524,0.04141072554024964
2024-01-05 09:00:00,CELL_013,micro,mMTC,37.88,28.208,0.8814,4,-80.7,-8.98,39.1,198,1,9,4,1,0.19131313131313132,0.9687979539641944,1,3,0.016481203007518798,0.5352409811856311,0.10573923892701186,0.36363636363636365,0.7859999999999999,0.648235294117647,0.3589473684210526,0.6588628762541806,9.249762200241353e-05,0.020786900917978413
2024-01-05 10:00:00,CELL_013,micro,mMTC,33.37,17.498,0.0559,4,-85.5,-19.83,40.3,208,1,10,4,1,0.1604326923076923,0.8280397022332506,1,3,0.014220551378446114,0.32983640513223755,0.006706175920149719,0.36363636363636365,0.69,0.0100000000000001,0.371578947368421,0.6923076923076923,7.545653090417409e-05,0.01737743787098582
2024-01-05 11:00:00,CELL_013,micro,mMTC,59.14,30.847,0.0881,4,-71.1,-17.19,45.7,185,1,11,4,0,0.3196756756756757,1.2940919037199123,1,3,0.027137844611528822,0.5858537427360426,0.01056912519794616,0.36363636363636365,0.9780000000000001,0.16529411764705876,0.428421052631579,0.6153846153846154,0.00016333333167929483,0.028666209501764756
2024-01-05 12:00:00,CELL_013,micro,mMTC,60.14,14.853,3.4336,2,-98.8,-4.85,53.8,206,1,12,4,0,0.29194174757281555,1.1178438661710037,1,3,0.027639097744360904,0.2791085709901996,0.4119199577714862,0.18181818181818182,0.42400000000000004,0.8911764705882353,0.5136842105263157,0.68561872909699,0.00014802861417739598,0.024397108658735
2024-01-05 13:00:00,CELL_013,micro,mMTC,55.75,36.397,1.4751,3,-83.3,-20.0,28.1,265,1,13,4,0,0.21037735849056605,1.9839857651245552,1,3,0.02543859649122807,0.6922958899906023,0.17696386582849466,0.2727272727272727,0.7340000000000001,0.0,0.24315789473684213,0.882943143812709,0.00010301804342488673,0.045376900334315545
2024-01-05 14:00:00,CELL_013,micro,mMTC,51.96,21.352,2.5046,2,-101.6,-14.42,33.9,235,1,14,4,0,0.2211063829787234,1.5327433628318585,1,3,0.023538847117794488,0.40375136648702553,0.30047027208599264,0.18181818181818182,0.3680000000000001,0.32823529411764707,0.30421052631578943,0.782608695652174,0.0001089387585956046,0.03444685341391253
2024-01-05 15:00:00,CELL_013,micro,mMTC,57.04,15.347,0.7722,5,-100.0,-12.34,8.9,172,1,15,4,0,0.33162790697674416,6.408988764044944,1,3,0.026085213032581454,0.288582881034119,0.09263880224578915,0.45454545454545453,0.4,0.4505882352941177,0.041052631578947375,0.5719063545150501,0.00016992906247162141,0.15255984713937176
2024-01-05 16:00:00,CELL_013,micro,mMTC,46.69,35.236,3.7738,4,-88.6,-7.93,20.5,171,1,16,4,0,0.2730409356725146,2.277560975609756,1,3,0.02089724310776942,0.6700293435108647,0.4527328566629877,0.36363636363636365,0.6280000000000001,0.71,0.1631578947368421,0.568561872909699,0.000137598371998294,0.05248791385823759
